trade_date,factor_id,factor_name,factor_column,sort_order,normalized_weight,selected_weighted_raw_value,eligible_universe_raw_value_mean,selected_weighted_percentile,eligible_universe_percentile_mean,selection_edge,selected_weighted_score_component,rank_ic
2013-10-23,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.24408115399062,0.0524555783096256,0.0152920962199312,0.5008266317119543,0.485534535492023,6.768060836501903,0.1296265274398503
2013-10-23,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4027101269384916,0.0871644379523105,0.0579037800687285,0.5008472975047531,0.4429435174360245,4.271229404309253,0.1690783578965349
2013-10-23,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1753863.8536264,-509206.88420565904,0.4202749140893471,0.5008591065292096,0.0805841924398624,1.240050697084918,-0.123892925367244
2013-10-30,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8842503943154181,1.0859165094808152,0.3142857142857143,0.5008503401360545,0.1865646258503401,5.855513307984791,-0.1142032568961842
2013-10-30,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0085196908581645,0.0082906064421365,0.4710884353741497,0.5008503401360545,0.0297619047619047,12.28770595690748,-0.0077345775169054
2013-10-30,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5381523.3966666665,10627269.949433109,0.463265306122449,0.5008503401360545,0.0375850340136054,8.631178707224336,-0.2581173272331264
2013-10-30,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2675282053311311,-0.0044369995245721,0.0198979591836734,0.5007433245407007,0.4808453653570272,8.897338403041825,-0.1522537697017238
2013-10-30,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4480168969825452,-0.0018083669584912,0.0668367346938775,0.5008387708825026,0.4340020361886251,4.980988593155894,-0.1941333650033836
2013-10-30,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-10157692.661719412,-787536.8312188037,0.2755102040816327,0.5008503401360545,0.2253401360544217,0.8212927756653993,-0.0219847063028264
2013-11-06,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7911928473877137,0.8642756213623046,0.4285470085470086,0.5008547008547009,0.0723076923076922,7.943599493029152,-0.0614348067904804
2013-11-06,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0088390202145271,0.006721050605115,0.2926495726495726,0.5008547008547009,0.2082051282051282,7.594423320659063,-0.0553977941089655
2013-11-06,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5478662.800000001,9402310.122678062,0.4758974358974359,0.5008547008547009,0.0249572649572649,8.821292775665402,-0.1272648462841895
2013-11-06,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.233707318658503,-0.0241462174925773,0.0314529914529914,0.500831324421068,0.4693783329680766,13.992395437262362,-0.0844641570364435
2013-11-06,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3668197061873374,-0.0158389850823406,0.1164102564102564,0.5008517788004968,0.3844415223902404,8.631178707224334,-0.0972445887021327
2013-11-06,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,1336659.740307403,1115431.8756212543,0.4302564102564102,0.5008547008547009,0.0705982905982905,1.276045627376426,-0.0596319387089597
2013-11-13,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6125996936522061,0.6987744563239172,0.3715986394557823,0.5008503401360545,0.129251700680272,6.923320659062105,-0.185778159865995
2013-11-13,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0066293158996421,0.0053799236140804,0.3469387755102041,0.5008503401360545,0.1539115646258503,9.049429657794676,0.0887253165945411
2013-11-13,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5373227.61,8800014.022165531,0.5095238095238095,0.5008503401360545,-0.008673469387755,9.493029150823828,-0.1083615867214326
2013-11-13,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2503474896084163,-0.0743606511724136,0.0304421768707483,0.5008329862557268,0.4703908093849785,13.612167300380229,-0.1069758655761864
2013-11-13,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3917400776164313,0.0120528430731668,0.0741496598639455,0.5008445555092784,0.4266948956453328,5.5259822560202805,0.0658632533368658
2013-11-13,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-2003039.504936656,-1344182.5414643583,0.2896258503401361,0.5008503401360545,0.2112244897959183,0.8633713561470218,-0.0354944001913421
2013-11-20,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.648469079073036,0.6981560776547041,0.4006814310051108,0.5008517887563884,0.1001703577512775,7.452471482889735,-0.1091051831886463
2013-11-20,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0057454832225845,0.0054808440418384,0.455366269165247,0.5008517887563884,0.0454855195911413,11.857414448669202,0.0126561028818548
2013-11-20,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5566146.116666667,9082997.88955139,0.5083475298126066,0.5008517887563884,-0.0074957410562181,9.455006337135616,-0.1771218393048564
2013-11-20,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1833707275760851,0.0011996206452923,0.0291311754684838,0.5008111582875998,0.471679982819116,13.003802281368824,0.0152386546856658
2013-11-20,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3420566678379125,0.0584079643764769,0.1195911413969335,0.5008430822273623,0.3812519408304287,8.897338403041827,0.0268219311354796
2013-11-20,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,2833769.994344745,8184477.987925265,0.4557069846678024,0.5008517887563884,0.0451448040885859,1.3561470215462614,-0.0755554263497668
2013-11-27,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.5069493036591701,0.7324134900035076,0.2202054794520548,0.5008561643835616,0.2806506849315068,4.074778200253486,0.0713290176927789
2013-11-27,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0063939918656939,0.0057294605078407,0.398972602739726,0.5008561643835616,0.1018835616438356,10.335868187579216,-0.1216478528030082
2013-11-27,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4580804.576666667,8360327.761130137,0.5017123287671232,0.5008561643835616,-0.0008561643835616,9.283903675538658,0.2251888849617538
2013-11-27,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1719229093945317,0.0102081649646171,0.0386986301369862,0.5008385719647214,0.4621399418277351,17.186311787072245,0.0272505911142241
2013-11-27,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3342247365638818,0.0454275492498437,0.1178082191780822,0.500853232313755,0.3830450131356728,8.719898605830165,0.006548319370482
2013-11-27,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,584403.7494979962,2005020.033924605,0.3438356164383561,0.5008561643835616,0.1570205479452054,1.0179974651457542,0.0072828656248618
2013-12-04,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7805878410258197,0.8986116483682424,0.3982964224872232,0.5008517887563884,0.1025553662691651,7.408111533586819,-0.170255750606865
2013-12-04,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0089191326243724,0.0071151883321336,0.3180579216354344,0.5008517887563884,0.1827938671209539,8.282002534854247,0.1137651987180018
2013-12-04,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4278840.046666667,8487960.041283362,0.4798977853492333,0.5008517887563884,0.020954003407155,8.925855513307985,-0.3031136255230482
2013-12-04,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2087077844282759,-0.0046901943969381,0.021465076660988,0.5008285713456522,0.4793634946846641,9.58174904942966,-0.1665047646191255
2013-12-04,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.2876353912706779,0.0508312251953566,0.1453151618398637,0.5008459844037044,0.3555308225638407,10.811153358681876,0.0064771637014074
2013-12-04,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-3021821.4259948367,5739374.839989627,0.2275979557069846,0.5008517887563884,0.2732538330494036,0.6773130544993664,-0.384423428354742
2013-12-11,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6167685597254472,0.926992657429934,0.191156462585034,0.5008503401360545,0.3096938775510204,3.561470215462611,-0.0973054449348967
2013-12-11,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0073285130575567,0.0071700193563256,0.4875850340136054,0.5008503401360545,0.013265306122449,12.717997465145752,-0.0002171897721236
2013-12-11,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3469378.653333334,8305102.073639454,0.3574829931972789,0.5008503401360545,0.1433673469387755,6.660329531051965,-0.3008904721630103
2013-12-11,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1988253172039386,-0.0161136147346595,0.0299319727891156,0.5007404322273127,0.470808459438197,13.384030418250951,-0.147724638643774
2013-12-11,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.2634121599348741,0.0842985104656796,0.1549319727891156,0.5008358785691147,0.3459039057799991,11.546261089987324,0.1405349875370423
2013-12-11,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1000595.7048976,2207076.5142144533,0.332312925170068,0.5008503401360545,0.1685374149659864,0.9906210392902408,-0.2197799645371816
2013-12-18,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8198217753216377,0.8997273302867631,0.367687074829932,0.5008503401360545,0.1331632653061224,6.85044359949303,0.0676319693992312
2013-12-18,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0078946645436879,0.0068547407937238,0.3710884353741496,0.5008503401360545,0.1297619047619048,9.679340937896072,0.1473572991258204
2013-12-18,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4247434.596666667,8490017.385430839,0.4501700680272109,0.5008503401360545,0.0506802721088435,8.387198986058301,-0.2700143723332303
2013-12-18,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1506320807903488,-0.0198797806536611,0.0345238095238095,0.5007635707344162,0.4662397612106067,15.437262357414452,0.0893103630904071
2013-12-18,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.317519700647491,0.036008848895448,0.1515306122448979,0.5008474478226664,0.3493168355777685,11.292775665399242,0.2983972372773058
2013-12-18,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-4195532.146008118,-1974128.3844363275,0.3343537414965987,0.5008503401360545,0.1664965986394557,0.9967046894803552,0.2408345884561115
2013-12-25,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8187014778401327,0.7428172328529177,0.422673434856176,0.5008460236886633,0.0781725888324872,7.915082382762994,0.0334887459543831
2013-12-25,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0070568296380155,0.005629123557498,0.3072758037225042,0.5008460236886633,0.193570219966159,8.05576679340938,0.1214673390285848
2013-12-25,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2840995.8833333333,8510072.741173152,0.3294416243654822,0.5008460236886633,0.171404399323181,6.169201520912548,-0.3071804240940717
2013-12-25,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1416668159948956,0.0020314216754077,0.022165820642978,0.5007143245696158,0.4785485039266378,9.961977186311788,0.161440283444429
2013-12-25,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3185310016546598,0.0707290098870543,0.1297800338409475,0.5008145304210648,0.3710344965801173,9.721166032953109,0.1509596196607105
2013-12-25,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-2926310.897634864,-548210.1597686836,0.2781725888324873,0.5008460236886633,0.2226734348561759,0.8334600760456274,0.1951479167161434
2014-01-02,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.9731596147450616,0.673589932210489,0.5928692699490662,0.5008488964346349,-0.0920203735144312,11.064638783269965,0.2055739463546181
2014-01-02,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0066419856865518,0.0049792902066204,0.3196943972835314,0.5008488964346349,0.1811544991511035,8.352978453738912,0.1273312683214892
2014-01-02,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7229442.096666668,8332634.324561402,0.6376910016977929,0.5008488964346349,-0.136842105263158,11.901140684410649,-0.1922120048288731
2014-01-02,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1481748558784878,0.0156484401593589,0.0230899830220713,0.5008287189302463,0.4777387359081749,10.342205323193918,0.1865966333336516
2014-01-02,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4134127907377687,0.1169713451836553,0.0516129032258064,0.5008344839315002,0.4492215807056937,3.8529784537389102,0.2879381286855504
2014-01-02,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1833194.1015923377,2123110.362062477,0.2745331069609508,0.5008488964346349,0.2263157894736841,0.8197718631178708,0.2540823448358364
2014-01-09,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.0281359201172224,0.67599352065972,0.679026845637584,0.5008389261744967,-0.1781879194630873,12.823193916349812,0.1170029942771566
2014-01-09,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0077281093273034,0.0049223699784808,0.2629194630872484,0.5008389261744967,0.2379194630872482,6.951204055766795,0.0493889069704509
2014-01-09,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7739558.903333332,8126975.780592842,0.6845637583892618,0.5008389261744967,-0.1837248322147651,12.927756653992397,-0.0362458524450774
2014-01-09,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2461229865451341,-0.0295284613924421,0.0130872483221476,0.5007826224043962,0.4876953740822485,5.931558935361218,-0.0121067748943595
2014-01-09,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4221008710596523,0.0547702736435895,0.0780201342281879,0.5008304806089815,0.4228103463807935,5.893536121673004,-0.0028073120311119
2014-01-09,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-6046816.575546675,-2412266.4437758527,0.2518456375838926,0.5008389261744967,0.248993288590604,0.7609632446134349,-0.0563873621624662
2014-01-16,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6829785992848821,0.6882013782782681,0.5425925925925927,0.5008389166638325,-0.0417536759287602,10.212294043092523,-0.1895889670862489
2014-01-16,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0062709687626727,0.0047353354642204,0.3180134680134681,0.5008417508417509,0.1828282828282827,8.37959442332066,0.1066612967879423
2014-01-16,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,8968683.396666668,7320165.951515151,0.735016835016835,0.5008417508417509,-0.2341750841750841,13.833967046894806,-0.1451933926444059
2014-01-16,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2734530412337745,-0.0693491167875949,0.0141414141414141,0.5008304141300775,0.4866889999886633,6.387832699619773,-0.0140020464552573
2014-01-16,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4490034051697133,0.1073933384085901,0.0533670033670033,0.500827579952159,0.4474605765851556,4.017743979721167,0.1736993765946704
2014-01-16,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1440013.7720434368,-187478.1183932188,0.3333333333333333,0.5008417508417509,0.1675084175084175,1.0038022813688214,-0.0115935731620898
2014-01-23,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6829116217601026,0.657935486820772,0.5943238731218699,0.5008319374806648,-0.093491935641205,11.280101394169836,-0.1225400279958181
2014-01-23,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0051150344167725,0.0044997529938253,0.3786310517529216,0.5008347245409015,0.1222036727879798,10.06083650190114,0.0299225165144088
2014-01-23,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,9104894.816666666,6667897.020534223,0.794991652754591,0.5008347245409015,-0.2941569282136895,15.088719898605833,-0.3007201337998599
